process_date,balance,lstm_score,pyod_score
2025-05-02,2019.28,0.0024261603,9.832451371430373
2025-05-03,2019.28,0.00013999974,9.832451371430373
2025-05-04,2019.28,0.00020777616,9.832451371430373
2025-02-22,437412.12,0.0022994166,8.44510680801121
2024-11-03,4385.35,0.00020257533,9.72287905340665
2024-11-04,4385.35,0.00022469877,9.72287905340665
2024-11-13,4385.35,0.0013011092,9.72287905340665
2025-05-04,2579.66,0.00037384368,7.9564294055606455
2025-05-05,2579.66,0.00038125186,7.9564294055606455
2024-12-20,5413.62,0.00013399064,7.818028072127543
2025-04-12,691313.56,0.0001838016,8.878629505488963
2025-04-13,691313.56,0.00019265925,8.878629505488963
2025-03-31,542928.47,0.004204792,8.243122632777158
2025-01-17,405482.6,0.0015217816,7.812819691291031
2025-01-18,405482.6,0.00013974139,7.812819691291031
2025-01-19,405482.6,9.90126e-05,7.812819691291031
2025-04-15,8326.28,0.0014709347,8.867922288315036
2025-02-21,6646.43,0.00016322645,8.768119510583098
2025-01-27,4606.0,0.00015583384,7.916015359394509
2025-01-28,4606.0,0.00015189676,7.916015359394509
2025-02-02,5910.3,0.001073362,8.32505001987353
2025-02-03,5910.3,0.0010728276,8.32505001987353
2024-11-19,1795.68,0.00015166895,8.964126092847977
2025-03-28,4071.73,0.00021310597,9.07141526179402
2025-03-29,4071.73,0.00095118734,9.07141526179402
2025-03-31,4071.73,0.0009553164,9.07141526179402
2025-04-08,1365881.52,0.0008548961,9.969663966112547
2025-02-20,3153.1,0.000119915756,7.9398022328827285
2025-02-21,3153.1,0.00011981504,7.9398022328827285
2025-01-20,5022.62,0.0005342165,8.99909640103334
2025-01-14,453000.68,0.00013663789,8.077610971161224
2025-01-15,453000.68,0.00014693062,8.077610971161224
2025-01-16,453000.68,0.00015234748,8.077610971161224
2025-01-19,453000.68,0.00019675653,8.077610971161224
2025-02-12,2488.15,0.0010664737,8.558841169830353
2025-02-13,2488.15,0.0010521754,8.558841169830353
2025-02-14,2488.15,0.00077375333,8.558841169830353
2024-11-12,1134318.92,0.00030977832,7.8181079821014485
2025-04-23,1157709.32,0.00011399941,8.580082082696974
2025-04-24,1157709.32,0.00012697882,8.580082082696974
2025-04-25,1157709.32,0.00015878657,8.580082082696974
2025-04-28,1157709.32,0.00018067886,8.580082082696974
2025-05-02,1157709.32,0.00017533438,8.580082082696974
2025-01-31,2091.38,0.00031763897,10.492344025817552
2025-03-16,1630.45,0.00029314356,10.838550334848211
2025-01-30,453645.81,0.00090549956,8.081086372500927
2025-01-31,453645.81,0.00091870734,8.081086372500927
2024-11-30,269359.32,0.0009976374,8.108094961170924
2024-12-02,269359.32,0.0009002287,8.108094961170924
2024-12-03,269359.32,0.0008077783,8.108094961170924
2025-04-05,3908.86,0.00016375487,8.459601570385807
2025-04-06,3908.86,0.00015544868,8.459601570385807
2025-04-15,242538.16,0.0007846512,7.853188941085604
2025-04-16,242538.16,0.0008094262,7.853188941085604
2025-04-17,242538.16,0.00079041737,7.853188941085604
2025-04-18,242538.16,0.0007814227,7.853188941085604
2025-04-19,242538.16,0.0007759241,7.853188941085604
2025-04-20,242538.16,0.00028943858,7.853188941085604
2025-04-21,242538.16,0.00016300942,7.853188941085604
2025-03-30,694808.55,0.00010062103,8.336810767809867
2025-03-31,694808.55,8.9792265e-05,8.336810767809867
2025-04-01,694808.55,9.0538924e-05,8.336810767809867
2025-04-15,7020.29,0.0006511732,9.264343058313544
2025-04-16,7020.29,0.0005933749,9.264343058313544
2024-12-14,641536.62,0.0106752645,7.930981995002771
2024-12-15,641536.62,0.00020475542,7.930981995002771
2024-12-16,641536.62,0.0002035028,7.930981995002771
2024-12-17,641536.62,0.00019379842,7.930981995002771
2025-01-05,1087801.52,0.00032051775,8.883496246634742
2025-04-10,5690.54,0.0013280322,8.017042096303815
2024-12-02,345138.14,0.00023386495,8.610092038356392
2024-11-29,323668.74,0.00027070905,8.470250661298508
2024-11-30,323668.74,0.0002575839,8.470250661298508
2024-12-01,323668.74,0.000429294,8.470250661298508
2024-12-03,323668.74,0.00043184793,8.470250661298508
2024-11-17,3046.53,0.00068001566,10.796611221878809
2024-11-26,3586.18,9.622848e-05,8.288032599576468
2024-11-27,3586.18,0.000101063546,8.288032599576468
2024-12-30,913906.98,0.0015785719,8.595176357166668
2025-02-27,404136.85,0.0005109284,8.255352340598217
2024-12-03,14927.96,0.001909234,7.7635951646016625
2024-12-04,14927.96,9.9918776e-05,7.7635951646016625
2024-12-05,14927.96,0.00010014943,7.7635951646016625
2025-04-21,2561.42,0.00015214796,9.892367387463416
2025-03-03,964029.6,0.00032079496,9.02444768713978
2024-11-10,2305385.15,0.00030390694,9.541701473956008
2024-11-13,2305385.15,0.00024735363,9.541701473956008
2024-11-14,2305385.15,0.00011414594,9.541701473956008
2024-12-20,2003.92,0.0020343321,9.98394687389139
2024-12-21,2003.92,0.00045306297,9.98394687389139
2024-12-22,2003.92,0.0003538808,9.98394687389139
2025-03-23,573090.44,0.00038056177,7.816996858905682
2025-04-18,11058.56,0.0006487676,8.265819532749742
2025-04-19,11058.56,0.00010706095,8.265819532749742
2025-04-20,11058.56,0.00010396746,8.265819532749742
2025-01-14,1175642.0,0.0001082066,7.753335106789786
2024-10-14,4086.35,0.0098365955,8.829858109386524
2024-10-15,4086.35,0.00021803394,8.829858109386524
2024-10-16,4086.35,0.00039068435,8.829858109386524
2024-10-17,4086.35,0.00039501616,8.829858109386524
2024-10-18,4086.35,0.000397847,8.829858109386524
2024-10-19,4086.35,0.00027490227,8.829858109386524
2024-10-20,4086.35,0.0002772886,8.829858109386524
2024-10-21,4086.35,0.00026498045,8.829858109386524
2024-10-22,4086.35,0.00027068332,8.829858109386524
2024-10-23,4086.35,0.00026593354,8.829858109386524
2024-10-24,4086.35,0.00026555505,8.829858109386524
2024-10-25,4086.35,0.00028300832,8.829858109386524
2024-10-26,4086.35,0.00027074455,8.829858109386524
2024-10-27,4086.35,0.00029596058,8.829858109386524
2024-12-04,431035.17,0.00032026178,9.101890896558332
2025-04-16,11794.28,0.00012726587,8.136611739512464
2024-10-11,2603.51,0.0024460456,10.199547107461573
2024-10-12,2603.51,0.0024456796,10.199547107461573
2025-04-10,5764.8,0.0028344963,7.986893209500276
2024-10-11,5208.08,8.702165e-05,8.177263979621687
2024-11-05,5208.08,0.00020994709,8.177263979621687
2024-11-11,2093.13,0.0010115947,9.801677725813487
2024-10-14,6147.14,0.00019305017,7.76419480264368
2025-01-11,3070.39,0.00040923918,8.139876721841407
2024-12-08,9115.35,0.000106486616,8.737554004485382
2024-12-09,9115.35,0.00010474556,8.737554004485382
2025-03-14,1905631.7,0.00016449291,10.641424339573376
2025-01-12,6075.36,0.0009454826,8.53047034059689
2025-04-06,2938.27,0.0019782449,9.371062731464171
2025-04-07,2938.27,0.0012228828,9.371062731464171
2025-04-08,2938.27,0.0010540333,9.371062731464171
2025-04-09,2938.27,0.0010514238,9.371062731464171
2025-04-10,2938.27,8.62216e-05,9.371062731464171
2025-05-02,1634857.56,0.0008085819,9.97203863403154
2024-11-10,1598461.04,0.00051326223,8.195540959849385
2024-12-31,3150.67,0.0005326038,7.9095505210258
2025-01-05,3150.67,0.0018087099,7.9095505210258
2025-01-06,3150.67,0.0017012313,7.9095505210258
2025-03-09,1023665.92,0.0033781517,9.223016216597603
2025-03-13,1023665.92,0.0028416128,9.223016216597603
2025-03-14,1023665.92,0.002829555,9.223016216597603
2025-03-17,1023665.92,0.0034840668,9.223016216597603
2025-03-18,1023665.92,0.0007756858,9.223016216597603
2025-04-15,7445.15,0.00014276526,9.121588306941836
2024-10-15,3831.48,0.00023891026,9.002263291286434
2024-10-16,3831.48,7.719713e-05,9.002263291286434
2024-10-17,3831.48,7.7433506e-05,9.002263291286434
2024-12-02,1440148.15,0.0016004064,7.846748977633736
2025-01-12,995461.55,0.0009169065,8.177899490880506
2025-04-15,699698.43,0.0001170612,8.498940083163625
2025-04-16,699698.43,0.000116614894,8.498940083163625
2025-04-17,699698.43,0.00011916885,8.498940083163625
2025-05-05,699698.43,0.0006250554,8.498940083163625
2025-05-06,699698.43,0.00037824217,8.498940083163625
2025-05-07,699698.43,0.00038640221,8.498940083163625
2025-03-20,1285792.28,0.00032827773,7.973484415387491
2025-01-29,2772.84,0.0010783421,8.08556973854773
2025-01-30,2772.84,0.0008514874,8.08556973854773
2025-01-31,2772.84,0.00085360144,8.08556973854773
2025-03-22,614967.25,0.0005442163,8.009277030799321
2025-03-23,614967.25,0.00029519293,8.009277030799321
2025-03-24,614967.25,0.00016053487,8.009277030799321
2025-03-25,614967.25,0.00016645393,8.009277030799321
2024-11-13,2366.59,0.00013797471,11.700532623829153
2024-11-14,2366.59,0.0001283141,11.700532623829153
2025-03-12,2047.1,0.001670561,10.142647003122615
2025-03-13,2047.1,0.001664725,10.142647003122615
2025-03-14,2047.1,0.0009883532,10.142647003122615
2024-11-12,6780.88,0.0004870716,8.6249213221175
2024-11-13,6780.88,0.000496437,8.6249213221175
2025-04-13,1588155.6,0.000752424,8.642275942801364
2025-04-16,1588155.6,0.0006802741,8.642275942801364
2025-04-18,1588155.6,0.000555062,8.642275942801364
2025-01-13,4708.13,0.00016865382,9.165056045862228
2025-01-14,4708.13,0.00016464319,9.165056045862228
2025-04-30,3276.81,0.00012956581,9.36776061135126
2025-05-01,3276.81,0.00013872277,9.36776061135126
2025-05-02,3276.81,0.00017669136,9.36776061135126
2025-02-21,339975.51,0.0009707331,7.882045325124687
2025-02-22,339975.51,0.0009860218,7.882045325124687
2025-03-03,655310.73,0.0009901047,9.43619184170081
2024-11-06,6639.16,0.0008287366,8.686528584039205
2025-02-17,1399538.74,0.0001985704,8.508836849461025
2025-02-18,1399538.74,0.00019858914,8.508836849461025
2025-03-03,5052.14,9.2895796e-05,7.908990019485341
2025-03-04,5052.14,9.770489e-05,7.908990019485341
2025-02-22,930835.01,0.00024242268,10.450673704390416
2024-10-15,4323.92,0.00025631423,8.659952768394739
2025-03-31,477283.57,0.0016303384,7.93482127312264
2025-02-19,759173.87,0.0003126198,7.723800667505847
2025-02-20,759173.87,0.00030096696,7.723800667505847
2025-02-24,3303.67,0.00011759352,7.835000772865499
2025-02-25,3303.67,0.00013074465,7.835000772865499
2025-02-26,3303.67,0.00012805333,7.835000772865499
2025-02-27,3303.67,0.000113271824,7.835000772865499
2024-11-03,4702.62,0.0017627347,9.535472025445724
2024-11-04,4702.62,0.0017652834,9.535472025445724
2025-04-21,830302.22,0.00032288872,8.598432631405107
2025-04-21,4809.69,0.00019821126,8.443480327792258
2024-11-11,2480.2,0.0009295548,8.211340650886239
2024-12-05,317330.1,0.00025800054,8.430622139680768
2024-12-06,317330.1,0.00035210454,8.430622139680768
2024-10-31,3322.5,0.00035667428,7.748263879893751
2025-04-13,607931.78,0.0001774579,8.529965426958944
2025-04-15,607931.78,0.00016598657,8.529965426958944
2024-12-10,14164.42,0.0009264993,7.858096598045725
2024-12-04,765343.59,0.00014432409,10.61344530455207
2024-12-05,765343.59,0.00013745525,10.61344530455207
2024-12-06,765343.59,0.00013138789,10.61344530455207
2024-12-14,765343.59,0.0003261639,10.61344530455207
2024-10-11,6141.88,0.0019923632,7.767536260677885
2024-10-16,6141.88,0.0019755762,7.767536260677885
2024-10-17,6141.88,0.00010571904,7.767536260677885
2024-10-18,6141.88,9.778912e-05,7.767536260677885
2025-04-07,2439109.8,0.00013673287,9.832445742558264
2025-04-08,2439109.8,0.00013390374,9.832445742558264
2025-04-09,2439109.8,0.00012401225,9.832445742558264
2025-02-24,845894.86,0.00016665827,10.204280443552873
2025-02-20,1959579.94,0.00012061712,9.393406102724935
2025-02-21,1959579.94,0.00011611797,9.393406102724935
2025-02-24,369652.61,0.0022359744,8.06304193021899
2025-02-25,369652.61,0.00222345,8.06304193021899
2024-11-03,6211.45,0.0011641778,8.836442276111764
2024-11-05,6211.45,0.0010944395,8.836442276111764
2024-11-06,6211.45,0.0005151828,8.836442276111764
2024-11-07,6211.45,0.0005107689,8.836442276111764
2025-04-15,6194.34,0.0007677348,9.56249430882157
2025-04-16,6194.34,0.00016135394,9.56249430882157
2025-04-17,6194.34,0.00016690201,9.56249430882157
2024-12-19,5112.03,0.00018894045,7.951860031732948
2024-12-20,5112.03,0.00019139209,7.951860031732948
2024-12-21,5112.03,0.00018435532,7.951860031732948
2024-12-22,5112.03,0.00019144514,7.951860031732948
2024-10-19,2109.53,0.0003527664,11.014055145025786
2024-10-20,2109.53,0.00014110754,11.014055145025786
2025-03-03,959220.76,0.00014192918,9.014852000077925
2024-11-29,244872.42,0.00039950118,7.930066970633353
2025-01-08,1407553.1,0.0004347558,7.955894392686047
2025-01-09,1407553.1,0.00043683514,7.955894392686047
2025-02-15,726525.83,0.00042857093,7.83741995781131
2025-02-20,726525.83,0.00053331855,7.83741995781131
2025-02-21,726525.83,0.00036579286,7.83741995781131
2025-04-11,520199.8,0.00035230213,7.733582763558922
2024-12-08,264731.99,0.00069997465,8.071830339152305
2025-02-21,381004.67,0.00014928327,8.128127376914954
2025-02-22,381004.67,0.00014695498,8.128127376914954
2025-04-30,9654.69,0.00065312436,8.552178109247848
2025-05-01,9654.69,0.0006720794,8.552178109247848
2024-10-13,3607.44,0.00023922176,9.200725922429493
2024-10-14,3607.44,0.000141984,9.200725922429493
2025-03-31,6133.28,0.0006223197,8.242772847891294
2025-04-01,6133.28,0.00063420285,8.242772847891294
2025-05-01,7622.48,0.00035094246,9.063086142672296
2024-12-03,744554.25,0.00094000605,7.844843277935742
2024-11-29,7945.65,0.00023054975,9.031021019445932
2024-11-30,7945.65,0.00022453064,9.031021019445932
2024-12-01,7945.65,0.00025661002,9.031021019445932
2024-10-11,2037.75,0.00037422628,11.224731927574867
2024-10-13,2037.75,0.0005369706,11.224731927574867
2024-10-15,3061.3,0.00011565802,9.678299788233168
2025-01-06,2218.08,0.0008172645,8.718621531282723
2025-01-07,2218.08,0.0008220717,8.718621531282723
2025-01-08,2218.08,0.00016070035,8.718621531282723
2025-01-09,2218.08,0.00015467439,8.718621531282723
2025-01-29,4412.99,0.0001009392,8.852189193694278
2025-04-15,13908.54,0.00011718945,7.832717633670605
2024-12-10,1190066.45,0.00036036377,8.40686698325731
2024-12-16,1190066.45,0.00030622864,8.40686698325731
2025-03-11,3607448.68,0.0001757827,11.774507113619473
2025-04-18,282262.13,0.000377273,8.138375379599237
2024-12-14,795242.18,0.0008896364,8.58394543199955
2024-12-06,772910.18,0.0031501024,7.981656264722792
2024-12-07,772910.18,0.0005161867,7.981656264722792
2024-12-08,772910.18,0.0005167657,7.981656264722792
2025-03-23,890795.21,0.0001866225,9.084888830424013
2025-03-27,666433.97,0.0049314387,8.214765043476653
2025-03-23,1040067.92,0.00013205159,8.339647207817215
2025-03-24,1040067.92,0.00012217846,8.339647207817215
2025-04-07,1040067.92,0.00016452037,8.339647207817215
2025-04-10,1040067.92,0.00014824414,8.339647207817215
2025-01-24,773535.29,0.0006951054,9.53856261386893
2024-11-29,12587.22,0.005293594,8.073128366333517
2024-11-30,12587.22,0.005307921,8.073128366333517
2024-11-18,722174.0,0.000698604,8.082860719078719
2024-11-19,722174.0,0.00070629234,8.082860719078719
2024-11-20,722174.0,0.0007021689,8.082860719078719
2024-11-30,722174.0,0.00083310227,8.082860719078719
2025-04-15,12512.43,0.0012323557,8.026082765910061
2025-03-08,3651.77,0.00033435127,8.115515762528531
2025-03-09,3651.77,0.00033871006,8.115515762528531
2024-12-19,1438038.96,0.0017262168,7.869019532643422
2024-12-20,1438038.96,0.00079687434,7.869019532643422
2024-12-21,1438038.96,0.0009317392,7.869019532643422
2025-01-17,1749549.41,0.00040428637,8.446671134734125
2024-11-30,310594.11,0.0004068356,8.38745229276165
2025-03-24,3168.78,9.9727855e-05,8.379163967235492
2025-03-25,3168.78,0.0008423046,8.379163967235492
2025-04-16,7857.75,0.0009016686,8.993609898110797
2025-04-17,7857.75,0.000906939,8.993609898110797
2025-04-18,7857.75,0.0008865546,8.993609898110797
2025-04-17,2703.53,0.00016617254,11.933064013241196
2024-12-14,2556.53,0.0020257912,10.00412716029736
2024-12-15,2556.53,0.0019332243,10.00412716029736
2024-12-23,2556.53,0.00204395,10.00412716029736
2024-12-24,2556.53,0.0002930901,10.00412716029736
2024-12-25,2556.53,0.00029150184,10.00412716029736
2025-04-03,7490.12,0.0013116386,7.759834765102577
2024-12-01,940308.32,0.0003531888,8.514026478583917
2024-12-02,940308.32,0.0003408399,8.514026478583917
2024-12-04,940308.32,0.00029418443,8.514026478583917
2024-12-12,940308.32,0.000289084,8.514026478583917
2025-03-12,4729.33,0.0027667226,8.652037236452326
2025-03-13,4729.33,0.002759937,8.652037236452326
2025-03-14,4729.33,0.0027475408,8.652037236452326
2024-12-04,2004.73,0.000105786705,8.754329519483532
2024-12-05,2004.73,8.963027e-05,8.754329519483532
2024-12-08,864376.27,0.00012818203,8.850275067750905
2025-03-12,3028.98,0.00013843965,8.060479118220803
2025-04-25,1385.1,0.00041471486,12.526549053241965
2025-01-28,488474.13,0.0020339817,7.974203930943708
2025-01-29,488474.13,0.002019907,7.974203930943708
2025-01-24,658792.25,0.00016278951,8.507866397976342
2025-01-25,658792.25,0.00015203822,8.507866397976342
2025-02-12,658792.25,0.00016527061,8.507866397976342
2025-02-13,658792.25,0.00016831841,8.507866397976342
2025-02-14,658792.25,0.00018597607,8.507866397976342
2025-01-19,3678.31,0.0005054822,8.604770826965424
2025-04-12,2774.89,0.0002698615,7.986920929568667
2025-04-13,2774.89,0.0005929919,7.986920929568667
2025-03-20,2395.05,0.0025867461,8.086540793305021
2025-01-20,687082.27,0.0002148791,9.16026125150411
2025-01-21,687082.27,0.00020220067,9.16026125150411
2025-01-22,687082.27,0.00021087623,9.16026125150411
2025-01-23,687082.27,0.00054290175,9.16026125150411
2025-01-24,687082.27,0.0005340249,9.16026125150411
2025-01-25,687082.27,0.00042910207,9.16026125150411
2025-01-26,687082.27,0.00043436425,9.16026125150411
2025-04-15,13625.43,0.00032282548,7.870380631283021
2025-04-03,603622.37,9.371598e-05,8.512959471837215
2025-04-24,400627.3,0.00050759915,8.871828476940415
2024-11-01,1231.64,0.0001598997,11.447561303010263
2024-11-04,1231.64,0.0001577279,11.447561303010263
2025-04-27,1238.63,0.00016807187,11.141256331089496
2025-04-05,2589.45,8.8515015e-05,9.728137915552333
2025-02-07,989664.15,0.00015716169,9.68703598880031
2025-02-08,989664.15,0.00017202982,9.68703598880031
2025-01-28,6425.59,0.0003806426,8.11820751761147
2025-01-29,6425.59,0.00033370734,8.11820751761147
2025-02-20,1083559.01,0.0005429741,8.75008402736439
2025-02-21,1083559.01,0.000541051,8.75008402736439
2024-12-07,1324.9,0.0007823927,11.959107429056898
2024-12-08,1324.9,0.0007870278,11.959107429056898
2025-02-16,2256.41,0.00087451655,8.759994991111933
2025-04-27,4694.57,0.0011857124,8.061692501985688
2025-04-28,4694.57,0.00079551555,8.061692501985688
2025-04-29,4694.57,0.00069366203,8.061692501985688
2024-12-02,344221.25,0.000126269,8.602663278145377
2024-12-03,344221.25,0.00012109087,8.602663278145377
2024-12-04,344221.25,0.0002891297,8.602663278145377
2024-12-05,344221.25,0.00033901367,8.602663278145377
2025-04-18,6573.37,9.9144665e-05,9.429913938617752
2025-04-19,6573.37,0.0003404681,9.429913938617752
2025-01-04,1556914.28,0.00011652488,8.312253330934048
2025-01-05,1556914.28,0.00012825363,8.312253330934048
2025-01-12,534296.38,0.000106872125,8.458991570516448
2024-11-30,2954.46,0.000995221,8.8918756243923
2024-12-01,2954.46,0.0010468889,8.8918756243923
2025-03-13,1554901.49,0.00014543142,8.268761368396616
2025-02-24,1167778.03,0.0011317893,7.76964502875928
2025-02-25,1167778.03,0.0005278794,7.76964502875928
2025-02-08,1180225.42,0.00016058446,8.288038173206676
2024-11-02,3066.18,0.0010000882,7.75491536610085
2024-12-04,235963.43,5.7968853e-05,7.861360993417824
2025-01-12,4720.18,0.00036658547,9.156828876926806
2025-01-13,4720.18,0.00036164335,9.156828876926806
2024-12-02,714902.44,0.0007950357,7.716792144293831
2025-02-21,4479.44,0.00031825295,9.753025158061408
2025-04-15,4193.48,0.0001154027,10.573280777669638
2025-04-16,4193.48,0.00011428076,10.573280777669638
2025-04-16,226454.79,0.0011887669,7.728208703162828
2025-04-28,10891.82,0.000359893,8.29787132145047
2025-04-29,10891.82,0.0001294605,8.29787132145047
2025-04-15,253807.85,0.00013013711,7.935276774462925
2025-04-16,253807.85,0.00014612699,7.935276774462925
2025-01-20,7453.13,0.00048818556,8.068556777857694
2025-04-15,12636.41,0.00010809033,8.007097967675888
2025-04-16,12636.41,0.00010626273,8.007097967675888
2025-04-15,466129.62,0.0018532287,9.230162703875575
2025-04-16,466129.62,0.0005174604,9.230162703875575
2025-04-19,230601.95,0.0017212825,7.761217983875099
2025-04-20,230601.95,0.001705989,7.761217983875099
2025-04-21,230601.95,0.0017115697,7.761217983875099
2024-11-06,2945.44,0.00011203068,10.942182249458444
2024-11-07,2945.44,0.00010402638,10.942182249458444
2025-04-13,838357.41,0.0005128235,7.8094041667466385
2025-04-14,838357.41,0.00051182724,7.8094041667466385
2025-04-15,14801.16,0.0005094281,7.719634506968729
2025-04-18,5758.08,0.000895728,9.749334478524773
2025-04-10,536741.01,0.0046030227,7.799161847789733
2025-04-11,536741.01,0.004449173,7.799161847789733
2025-04-12,536741.01,0.004449904,7.799161847789733
2025-04-13,536741.01,0.004482343,7.799161847789733
2025-04-14,536741.01,0.00447642,7.799161847789733
2025-04-15,536741.01,0.0044683404,7.799161847789733
2025-04-16,536741.01,0.0044670347,7.799161847789733
2025-04-17,536741.01,0.0044812867,7.799161847789733
2025-04-18,536741.01,0.0045107566,7.799161847789733
2025-04-19,536741.01,0.004510368,7.799161847789733
2025-04-20,536741.01,0.0046193125,7.799161847789733
2025-01-29,2051.68,0.0005022584,11.621731772444498
2024-10-22,773.14,0.0023550265,12.257061461670045
2024-10-23,773.14,0.00099192,12.257061461670045
2024-11-29,11144.8,9.6777934e-05,8.31104327792009
2024-11-30,11144.8,9.944902e-05,8.31104327792009
2024-12-01,11144.8,9.2574875e-05,8.31104327792009
2024-11-03,6985.59,0.00013495114,8.55690016720599
2025-02-27,3563.4,0.00018587467,8.137273071986092
2025-02-28,3563.4,0.00025014623,8.137273071986092
2025-03-02,3563.4,0.00029241535,8.137273071986092
2025-01-31,1076821.4,0.00013678058,7.740928634172722
2025-03-01,2270193.44,0.0008509502,9.6358915938294
2025-03-02,2270193.44,0.0005839462,9.6358915938294
2025-03-03,2270193.44,0.00070705905,9.6358915938294
2025-03-06,2270193.44,0.00071995857,9.6358915938294
2025-03-07,2270193.44,0.00030936097,9.6358915938294
2025-01-21,1733.76,0.00019040747,9.112910862374145
2025-01-22,1733.76,0.00014869162,9.112910862374145
2024-11-29,14314.16,0.00015824885,7.8402847158389575
2025-02-17,2389.28,0.00042311283,8.102436856777247
2025-02-18,2389.28,0.00042990054,8.102436856777247
2025-02-20,2389.28,0.00042847512,8.102436856777247
2025-02-21,337626.18,0.003572045,7.8668287977205065
2025-02-22,337626.18,0.00060199044,7.8668287977205065
2025-02-23,337626.18,0.0006093217,7.8668287977205065
2025-02-27,337626.18,0.0006438945,7.8668287977205065
2025-03-10,4204.11,0.00038642532,8.008133720350123
2024-11-03,8354.31,0.000117445205,8.141846674245963
2024-11-04,8354.31,0.00013304113,8.141846674245963
2025-04-15,324847.83,0.00010189803,8.417340400880516
2025-04-24,2815.87,0.0001921272,7.841528409592199
2025-02-27,1308489.83,0.002452869,8.988847922941858
2025-04-20,939366.13,0.00063985615,8.107587529019082
2025-04-21,939366.13,0.00064115255,8.107587529019082
2025-04-22,939366.13,0.0006511217,8.107587529019082
2025-04-24,939366.13,0.0006395293,8.107587529019082
2025-04-21,4427.77,0.001248491,10.414556351635893
2025-03-04,350218.47,0.0021738452,7.951939635652162
2025-03-05,350218.47,0.0030439633,7.951939635652162
2024-10-17,2006.6,0.0003811448,9.167132031709738
2025-03-31,780279.17,0.0007091218,7.79794514765789
2024-12-14,650221.88,0.00015173096,7.963957396904394
2024-12-06,1149927.57,0.00036138252,9.671091959439043
2024-12-07,1149927.57,0.0003691834,9.671091959439043
2025-01-09,1038223.36,0.00083042926,8.0832578278419
2025-01-16,1038223.36,0.00080303213,8.0832578278419
2025-01-17,1038223.36,0.00020423316,8.0832578278419
2025-01-18,1038223.36,0.0002023306,8.0832578278419
2025-04-01,1141251.24,0.0004976362,8.87957516791527
2025-01-20,2373.18,0.00081088144,11.362694852208787
2025-01-21,2373.18,0.00046184455,11.362694852208787
2025-01-22,2373.18,0.00041027192,11.362694852208787
2024-12-22,1922.82,0.0018971724,10.131900787181138
2024-12-25,1922.82,0.0018859509,10.131900787181138
2024-11-23,2931.41,0.0001517847,7.79133797564463
2024-11-24,2931.41,0.00014541933,7.79133797564463
2025-02-21,7617.58,0.0022365402,8.43163074831408
2024-12-01,2051.41,0.00030912945,8.744036939503628
2024-12-06,714107.55,0.00026952266,8.276358729673287
2024-12-07,714107.55,0.00028169295,8.276358729673287
2025-04-15,943210.01,0.0009708626,7.735515342768972
2025-04-16,943210.01,0.00023876893,7.735515342768972
2025-04-17,943210.01,0.0002242085,7.735515342768972
2025-01-09,4112.25,0.0017821321,7.938468482539001
2025-04-15,318787.7,0.00078935485,8.379378462525395
2024-11-02,2872.31,0.0002478403,7.75707910913776
2024-11-03,2872.31,0.00024615176,7.75707910913776
2025-02-26,1381.3,0.0003386751,11.570955908792735
2025-02-27,1381.3,0.0003297476,11.570955908792735
2024-12-01,230546.1,0.0001903078,7.820091613177775
2025-04-03,3738.65,0.0010833205,8.076199888715227
2024-11-04,1820.45,9.779022e-05,9.199127557199311
2024-11-05,1820.45,0.0001016129,9.199127557199311
2024-10-26,1953398.14,0.01041298,9.465625020265733
2024-11-29,379596.9,0.00016867972,8.813028561588135
2025-03-17,900690.93,0.00012851154,8.34434570883362
2024-11-30,2500.05,0.00012554607,12.231708425946795
2025-04-25,1287497.11,0.0004685608,10.144928229570931
2025-04-26,1287497.11,0.00047990205,10.144928229570931
2025-05-04,1287497.11,0.00033474556,10.144928229570931
2025-05-05,1287497.11,0.00033159964,10.144928229570931
2024-11-29,273203.19,0.00040349757,8.134137311029201
2024-11-30,273203.19,0.00040172937,8.134137311029201
2025-04-27,5085.69,0.0001620984,10.0549090704774
2025-04-28,5085.69,0.00033409044,10.0549090704774
2025-03-10,3951.56,0.00020463769,9.147978412555876
2025-03-11,3951.56,0.00022156897,9.147978412555876
2025-03-12,3951.56,0.00022791067,9.147978412555876
2025-03-13,3951.56,0.00023941604,9.147978412555876
2024-10-27,2514.12,0.0013911338,8.146601632628158
2024-10-28,2514.12,0.0013853555,8.146601632628158
2025-02-23,365138.99,5.2931086e-05,8.03856750352875
2025-02-24,365138.99,6.8879934e-05,8.03856750352875
2025-04-03,480818.53,0.00025961356,7.951721623529924
2025-04-04,480818.53,0.00025285,7.951721623529924
2025-01-05,1106518.15,0.00010430682,7.921658742723648
2025-05-01,973355.81,0.00029430925,9.019168798644055
2025-05-02,973355.81,0.000281258,9.019168798644055
2025-05-03,973355.81,0.00028997066,9.019168798644055
2025-03-31,7427.35,0.000664906,7.778565167196044
2025-04-02,7427.35,0.00059366133,7.778565167196044
2025-04-18,14184.67,0.00040085765,7.795922663500672
2025-04-19,14184.67,0.0003220293,7.795922663500672
2025-03-08,896574.27,0.00021043135,8.127457900472834
2025-02-08,1560485.9,0.0008433734,10.002471937442548
2024-12-31,3736415.01,0.00023365759,11.510806803107082
2025-01-01,3736415.01,0.00023745064,11.510806803107082
2025-02-23,495727.1,0.0004549481,8.73255162094882
2025-01-14,5826.54,0.00041505863,8.629009449786285
